[08:28:03] Using device: cuda:0
[08:28:03] Loading training data...
[08:28:03] Training samples: 4150
[08:28:03] Loading validation data...
[08:28:03] Validation samples: 1012
[08:28:03] Initializing model...
[08:28:03] Model initialized on cuda:0
[08:28:03] 
=== Epoch 1/80 ===
[08:28:03] Learning rate: 0.000100
[08:28:06] Epoch 0 | Batch 0/518 | Loss: 5.3622
[08:34:15] Epoch 1 | Batch 260/518 | Loss: 2.9213
[08:34:19] Epoch 1 | Batch 270/518 | Loss: 2.9414
[08:34:24] Epoch 1 | Batch 280/518 | Loss: 2.7673
[08:34:28] Epoch 1 | Batch 290/518 | Loss: 2.6462
[08:34:33] Epoch 1 | Batch 300/518 | Loss: 3.1655
[08:34:37] Epoch 1 | Batch 310/518 | Loss: 3.0199
[08:34:42] Epoch 1 | Batch 320/518 | Loss: 2.7140
[08:34:46] Epoch 1 | Batch 330/518 | Loss: 2.9446
[08:34:51] Epoch 1 | Batch 340/518 | Loss: 2.8743
[08:34:55] Epoch 1 | Batch 350/518 | Loss: 2.8004
[08:35:00] Epoch 1 | Batch 360/518 | Loss: 2.7961
[08:35:04] Epoch 1 | Batch 370/518 | Loss: 2.8180
[08:35:09] Epoch 1 | Batch 380/518 | Loss: 2.7881
[08:35:13] Epoch 1 | Batch 390/518 | Loss: 2.8280
[08:35:18] Epoch 1 | Batch 400/518 | Loss: 3.0350
[08:35:22] Epoch 1 | Batch 410/518 | Loss: 2.7296
[08:35:27] Epoch 1 | Batch 420/518 | Loss: 2.8045
[08:35:31] Epoch 1 | Batch 430/518 | Loss: 2.8132
[08:35:36] Epoch 1 | Batch 440/518 | Loss: 3.1062
[08:35:40] Epoch 1 | Batch 450/518 | Loss: 2.7605
[08:35:45] Epoch 1 | Batch 460/518 | Loss: 2.9642
[08:35:49] Epoch 1 | Batch 470/518 | Loss: 2.8228
[08:35:54] Epoch 1 | Batch 480/518 | Loss: 2.9495
[08:35:58] Epoch 1 | Batch 490/518 | Loss: 2.7310
[08:36:03] Epoch 1 | Batch 500/518 | Loss: 2.9736
[08:36:07] Epoch 1 | Batch 510/518 | Loss: 2.6875
[08:36:10] Train Loss: 1.4503
[08:36:34] Val Loss: 1.0110 | AUC: 0.7952 | IOU: 0.1105 | SIM: 0.4552 | MAE: 0.1413
[08:36:34] 
=== Epoch 3/80 ===
[08:36:34] Learning rate: 0.000100
[08:36:36] Epoch 2 | Batch 0/518 | Loss: 2.7597
[08:36:40] Epoch 2 | Batch 10/518 | Loss: 2.8873
[08:36:45] Epoch 2 | Batch 20/518 | Loss: 2.7777
[08:36:50] Epoch 2 | Batch 30/518 | Loss: 2.8479
[08:36:54] Epoch 2 | Batch 40/518 | Loss: 2.5790
[08:36:58] Epoch 2 | Batch 50/518 | Loss: 2.8004
[08:37:03] Epoch 2 | Batch 60/518 | Loss: 2.7957
[08:37:07] Epoch 2 | Batch 70/518 | Loss: 2.8000
[08:37:12] Epoch 2 | Batch 80/518 | Loss: 2.6649
[08:37:16] Epoch 2 | Batch 90/518 | Loss: 2.9476
[08:37:21] Epoch 2 | Batch 100/518 | Loss: 2.6992
[08:37:26] Epoch 2 | Batch 110/518 | Loss: 2.7635
[08:37:31] Epoch 2 | Batch 120/518 | Loss: 2.7719
[08:37:35] Epoch 2 | Batch 130/518 | Loss: 2.6577
[08:37:40] Epoch 2 | Batch 140/518 | Loss: 2.7703
[08:37:45] Epoch 2 | Batch 150/518 | Loss: 2.6555
[08:37:49] Epoch 2 | Batch 160/518 | Loss: 2.8882
[08:37:55] Epoch 2 | Batch 170/518 | Loss: 2.7012
[08:37:59] Epoch 2 | Batch 180/518 | Loss: 2.7346
[08:38:05] Epoch 2 | Batch 190/518 | Loss: 2.8327
[08:38:09] Epoch 2 | Batch 200/518 | Loss: 2.6405
[08:38:14] Epoch 2 | Batch 210/518 | Loss: 2.8882
[08:38:19] Epoch 2 | Batch 220/518 | Loss: 2.8211
[08:38:24] Epoch 2 | Batch 230/518 | Loss: 2.7622
[08:38:28] Epoch 2 | Batch 240/518 | Loss: 2.7429
[08:38:33] Epoch 2 | Batch 250/518 | Loss: 2.4868
[08:38:38] Epoch 2 | Batch 260/518 | Loss: 2.9225
[08:38:43] Epoch 2 | Batch 270/518 | Loss: 2.7891
[08:38:47] Epoch 2 | Batch 280/518 | Loss: 2.8195
[08:38:51] Epoch 2 | Batch 290/518 | Loss: 2.7166
[08:38:56] Epoch 2 | Batch 300/518 | Loss: 2.8822
[08:39:00] Epoch 2 | Batch 310/518 | Loss: 2.7785
[08:39:05] Epoch 2 | Batch 320/518 | Loss: 3.0745
[08:39:09] Epoch 2 | Batch 330/518 | Loss: 2.4432
[08:39:14] Epoch 2 | Batch 340/518 | Loss: 2.7348
[08:39:18] Epoch 2 | Batch 350/518 | Loss: 2.6836
[08:39:23] Epoch 2 | Batch 360/518 | Loss: 2.5497
[08:39:27] Epoch 2 | Batch 370/518 | Loss: 2.8363
[08:39:33] Epoch 2 | Batch 380/518 | Loss: 2.7923
[08:39:37] Epoch 2 | Batch 390/518 | Loss: 2.6914
[08:39:42] Epoch 2 | Batch 400/518 | Loss: 2.8473
[08:39:46] Epoch 2 | Batch 410/518 | Loss: 2.8172
[08:39:50] Epoch 2 | Batch 420/518 | Loss: 2.7223
[08:39:55] Epoch 2 | Batch 430/518 | Loss: 2.7207
[08:39:59] Epoch 2 | Batch 440/518 | Loss: 2.6668
[08:40:03] Epoch 2 | Batch 450/518 | Loss: 2.8944
[08:40:08] Epoch 2 | Batch 460/518 | Loss: 2.7788
[08:40:12] Epoch 2 | Batch 470/518 | Loss: 2.5726
[08:40:18] Epoch 2 | Batch 480/518 | Loss: 2.9915
[08:40:22] Epoch 2 | Batch 490/518 | Loss: 2.8164
[08:40:27] Epoch 2 | Batch 500/518 | Loss: 2.9482
[08:40:31] Epoch 2 | Batch 510/518 | Loss: 2.6160
[08:40:35] Train Loss: 1.3894
[08:40:59] Val Loss: 0.9918 | AUC: 0.8104 | IOU: 0.1282 | SIM: 0.4904 | MAE: 0.1176
[08:40:59] 
=== Epoch 4/80 ===
[08:40:59] Learning rate: 0.000100
[08:41:01] Epoch 3 | Batch 0/518 | Loss: 2.9737
[08:41:05] Epoch 3 | Batch 10/518 | Loss: 2.7315
[08:41:10] Epoch 3 | Batch 20/518 | Loss: 2.8100
[08:41:15] Epoch 3 | Batch 30/518 | Loss: 2.6170
[08:41:19] Epoch 3 | Batch 40/518 | Loss: 2.7304
[08:41:24] Epoch 3 | Batch 50/518 | Loss: 2.8320
[08:41:28] Epoch 3 | Batch 60/518 | Loss: 3.0675
[08:41:33] Epoch 3 | Batch 70/518 | Loss: 2.8430
[08:41:38] Epoch 3 | Batch 80/518 | Loss: 2.9012
[08:41:43] Epoch 3 | Batch 90/518 | Loss: 2.5581
[08:41:47] Epoch 3 | Batch 100/518 | Loss: 3.0550
[08:41:52] Epoch 3 | Batch 110/518 | Loss: 2.6674
[08:41:57] Epoch 3 | Batch 120/518 | Loss: 2.7989
[08:42:01] Epoch 3 | Batch 130/518 | Loss: 2.5415
[08:42:06] Epoch 3 | Batch 140/518 | Loss: 2.5610
[08:42:11] Epoch 3 | Batch 150/518 | Loss: 2.7622
[08:42:16] Epoch 3 | Batch 160/518 | Loss: 2.4987
[08:42:20] Epoch 3 | Batch 170/518 | Loss: 2.5869
[08:42:26] Epoch 3 | Batch 180/518 | Loss: 2.7596
[08:42:30] Epoch 3 | Batch 190/518 | Loss: 2.5427
[08:42:35] Epoch 3 | Batch 200/518 | Loss: 2.5464
[08:42:40] Epoch 3 | Batch 210/518 | Loss: 2.6852
[08:42:44] Epoch 3 | Batch 220/518 | Loss: 2.7147
[08:42:50] Epoch 3 | Batch 230/518 | Loss: 2.6628
[08:42:54] Epoch 3 | Batch 240/518 | Loss: 2.7761
[08:42:59] Epoch 3 | Batch 250/518 | Loss: 2.4612
[08:43:04] Epoch 3 | Batch 260/518 | Loss: 2.6682
[08:43:09] Epoch 3 | Batch 270/518 | Loss: 3.0095
[08:43:13] Epoch 3 | Batch 280/518 | Loss: 2.8998
[08:43:19] Epoch 3 | Batch 290/518 | Loss: 2.8082
[08:43:23] Epoch 3 | Batch 300/518 | Loss: 2.7411
[08:43:28] Epoch 3 | Batch 310/518 | Loss: 2.6540
[08:43:33] Epoch 3 | Batch 320/518 | Loss: 2.6168
[08:43:37] Epoch 3 | Batch 330/518 | Loss: 2.6437
[08:43:42] Epoch 3 | Batch 340/518 | Loss: 2.5842
[08:43:47] Epoch 3 | Batch 350/518 | Loss: 2.8362
[08:43:52] Epoch 3 | Batch 360/518 | Loss: 2.5027
[08:43:57] Epoch 3 | Batch 370/518 | Loss: 2.6809
[08:44:02] Epoch 3 | Batch 380/518 | Loss: 2.6744
[08:44:06] Epoch 3 | Batch 390/518 | Loss: 2.6188
[08:44:12] Epoch 3 | Batch 400/518 | Loss: 2.8644
[08:44:16] Epoch 3 | Batch 410/518 | Loss: 2.9014
[08:44:21] Epoch 3 | Batch 420/518 | Loss: 3.2561
[08:44:25] Epoch 3 | Batch 430/518 | Loss: 2.7037
[08:44:30] Epoch 3 | Batch 440/518 | Loss: 2.7886
[08:44:35] Epoch 3 | Batch 450/518 | Loss: 2.6816
[08:44:39] Epoch 3 | Batch 460/518 | Loss: 2.5874
[08:44:44] Epoch 3 | Batch 470/518 | Loss: 2.7368
[08:44:49] Epoch 3 | Batch 480/518 | Loss: 2.6378
[08:44:54] Epoch 3 | Batch 490/518 | Loss: 2.6856
[08:44:58] Epoch 3 | Batch 500/518 | Loss: 2.4315
[08:45:04] Epoch 3 | Batch 510/518 | Loss: 2.6380
[08:45:07] Train Loss: 1.3491
[08:45:34] Val Loss: 0.9886 | AUC: 0.8128 | IOU: 0.1303 | SIM: 0.4991 | MAE: 0.1138
[08:45:34] 
=== Epoch 5/80 ===
[08:45:34] Learning rate: 0.000099
[08:45:35] Epoch 4 | Batch 0/518 | Loss: 2.6248
[08:45:40] Epoch 4 | Batch 10/518 | Loss: 2.9747
[08:45:44] Epoch 4 | Batch 20/518 | Loss: 2.4995
[08:45:49] Epoch 4 | Batch 30/518 | Loss: 2.8417
[08:45:54] Epoch 4 | Batch 40/518 | Loss: 2.8154
[08:45:59] Epoch 4 | Batch 50/518 | Loss: 2.7735
[08:46:04] Epoch 4 | Batch 60/518 | Loss: 2.8310
[08:46:08] Epoch 4 | Batch 70/518 | Loss: 2.6125
[08:46:13] Epoch 4 | Batch 80/518 | Loss: 2.6209
[08:46:18] Epoch 4 | Batch 90/518 | Loss: 2.5210
[08:46:23] Epoch 4 | Batch 100/518 | Loss: 2.8873
[08:46:28] Epoch 4 | Batch 110/518 | Loss: 2.9872
[08:46:33] Epoch 4 | Batch 120/518 | Loss: 2.5255
[08:46:37] Epoch 4 | Batch 130/518 | Loss: 2.9540
[08:46:43] Epoch 4 | Batch 140/518 | Loss: 2.4446
[08:46:47] Epoch 4 | Batch 150/518 | Loss: 3.0513
[08:46:52] Epoch 4 | Batch 160/518 | Loss: 2.5220
[08:46:56] Epoch 4 | Batch 170/518 | Loss: 2.6977
[08:47:01] Epoch 4 | Batch 180/518 | Loss: 3.0354
[08:47:06] Epoch 4 | Batch 190/518 | Loss: 2.8285
[08:47:10] Epoch 4 | Batch 200/518 | Loss: 2.5357
[08:47:15] Epoch 4 | Batch 210/518 | Loss: 2.4911
[08:47:20] Epoch 4 | Batch 220/518 | Loss: 2.4832
[08:47:25] Epoch 4 | Batch 230/518 | Loss: 2.6418
[08:47:29] Epoch 4 | Batch 240/518 | Loss: 2.6657
[08:47:34] Epoch 4 | Batch 250/518 | Loss: 2.5853
[08:47:39] Epoch 4 | Batch 260/518 | Loss: 2.7441
[08:47:43] Epoch 4 | Batch 270/518 | Loss: 2.7973
[08:47:49] Epoch 4 | Batch 280/518 | Loss: 2.5934
[08:47:53] Epoch 4 | Batch 290/518 | Loss: 2.9348
[08:47:59] Epoch 4 | Batch 300/518 | Loss: 2.5847
[08:48:03] Epoch 4 | Batch 310/518 | Loss: 2.8380
[08:48:08] Epoch 4 | Batch 320/518 | Loss: 2.4898
[08:48:12] Epoch 4 | Batch 330/518 | Loss: 2.7552
[08:48:18] Epoch 4 | Batch 340/518 | Loss: 2.5748
[08:48:22] Epoch 4 | Batch 350/518 | Loss: 2.9810
[08:48:27] Epoch 4 | Batch 360/518 | Loss: 2.5530
[08:48:32] Epoch 4 | Batch 370/518 | Loss: 2.4688
[08:48:37] Epoch 4 | Batch 380/518 | Loss: 2.2717
[08:48:41] Epoch 4 | Batch 390/518 | Loss: 2.7454
[08:48:46] Epoch 4 | Batch 400/518 | Loss: 2.5284
[08:48:51] Epoch 4 | Batch 410/518 | Loss: 2.7849
[08:48:56] Epoch 4 | Batch 420/518 | Loss: 2.6726
[08:49:00] Epoch 4 | Batch 430/518 | Loss: 2.6711
[08:49:05] Epoch 4 | Batch 440/518 | Loss: 2.5604
[08:49:10] Epoch 4 | Batch 450/518 | Loss: 2.5945
[08:49:15] Epoch 4 | Batch 460/518 | Loss: 2.6365
[08:49:20] Epoch 4 | Batch 470/518 | Loss: 2.4835
[08:49:24] Epoch 4 | Batch 480/518 | Loss: 2.7544
[08:49:29] Epoch 4 | Batch 490/518 | Loss: 2.7518
[08:49:33] Epoch 4 | Batch 500/518 | Loss: 2.3300
[08:49:38] Epoch 4 | Batch 510/518 | Loss: 2.7239
[08:49:41] Train Loss: 1.3233
[08:50:06] Val Loss: 0.9857 | AUC: 0.8160 | IOU: 0.1435 | SIM: 0.5073 | MAE: 0.1132
[08:50:06] Breakpoint saved: 2026-3-20-8-28-Seen-model-5
[08:50:06] 
=== Epoch 6/80 ===
[08:50:06] Learning rate: 0.000099
[08:50:07] Epoch 5 | Batch 0/518 | Loss: 2.7115
[08:50:13] Epoch 5 | Batch 10/518 | Loss: 2.6952
[08:50:17] Epoch 5 | Batch 20/518 | Loss: 2.7327
[08:50:19] Training interrupted
[08:50:19] 
Training stopped - checkpoints preserved
